mouse,probe_position,stim_current,stim_freq,unitID,peak_ch,waveform_duration,waveform_REP,transient_type,transient_onset,transient_offset,transient_peak_value,meanFR_pre_10s,stdFR_pre_10s,meanFR_pre_1s,stdFR_pre_1s,meanFR_stimOn_10s,meanFR_stimOn_1s,meanFR_stimOn_01s,meanFR_stimOn_last_01s,meanFR_stimOn_last_1s,area_peak_ch,depth_peak_ch,error_waveform,area_stim_tip,distance_peakch_stim_tip
mouse657902,close,5,sine_140Hz,311,255,0.7005025125628142,0.9311012859379608,,,,,1.095247289479742,2.167426753325727,0.8920857536360445,1.2247759281866015,1.4101194222387086,2.409486476769166,1.1011096403484424,1.097620214561685,2.3,alv,1200,0.0226644927633916,VISrl6a,0.7000000000000001
mouse657902,close,5,sine_140Hz,314,260,0.8927973199329983,0.2274649504212354,D,0.0989999999944029,0.6759999999940831,0.0,1.3968445382373629,1.87057348589779,1.3999999999999997,1.641216422322823,1.123504930095274,1.1,3.0,2.2982482879940243,0.9350493009527407,fp,1140,0.0606150836282953,VISrl6a,0.6759252917297888
mouse657902,close,5,sine_140Hz,318,263,0.4670016750418759,0.4508974403799088,,,,,17.155566927716745,6.557864953569391,17.238108836022548,5.352818220168837,16.810510602100955,11.029411297853674,14.990488028565292,17.16834159583819,16.84844774564347,fp,1120,0.0233907103324283,VISrl6a,0.6523994175349945
mouse657902,close,5,sine_140Hz,319,265,0.3433835845896147,0.5121530945019099,,,,,12.49085643657719,10.950372491462682,8.924495016132191,8.969282038939488,9.337985738816736,8.693546631796593,12.960089231589896,6.829391040771588,9.60770503163361,fp,1100,0.0246554174142641,VISrl6a,0.6547900426854398
mouse657902,close,5,sine_140Hz,491,281,0.7005025125628142,0.4508961768350109,,,,,0.0,0.0,0.0,0.0,0.0099999999999999,0.0,0.0,0.0,0.0999999999999999,VISp6b,940,0.4141908184314473,VISrl6a,0.6179603547154138
mouse657902,close,5,sine_140Hz,538,281,0.7279731993299831,0.331410214180639,D,0.0669999999944206,0.2019999999943458,0.0,0.7403627336900931,1.2591699926254334,0.1999999999999999,0.6152288059474971,0.9439950167143656,0.2999999999999999,1.0,2.11967551391076,1.4726006041935409,VISp6b,940,0.0324023626913845,VISrl6a,0.6179603547154138
mouse657902,close,5,sine_140Hz,328,281,0.6318257956448912,0.6761673240096138,I,0.022999999994445,0.3139999999942837,27.42332346715192,2.209309070447479,2.3024315825284085,1.93308009681824,1.5307790789262743,1.6209940967823793,5.823406011372865,14.805098286568697,1.3748441904076611,1.847471831186701,VISp6b,940,0.0328806614845497,VISrl6a,0.6179603547154138
mouse657902,close,5,sine_140Hz,331,282,0.6318257956448909,0.412034813187216,I,-5.542233338928781e-12,0.2549999999943164,23.139932732942885,0.4242344572534719,1.0329847868304454,0.235022127678371,0.7601594086149445,0.4964977872321628,2.9649778723216285,12.648945171761248,0.0,0.0,VISp6a,920,0.084411964935604,VISrl6a,0.6179603547154138
mouse657902,close,5,sine_140Hz,492,282,0.6867671691792294,1.2993200498380333,D,-5.542233338928781e-12,5.533999999991391,0.0,0.1004924128228318,0.4485006609209632,0.0,0.0,0.0099999999999999,0.0,0.0,0.0,0.0,VISp6a,920,0.097390627186779,VISrl6a,0.6179603547154138
mouse657902,close,5,sine_140Hz,332,282,0.6730318257956448,0.4085908080206286,,,,,1.504105071143615,1.8707665381915488,0.5999999999999999,1.1116401116120531,1.76,2.2999999999999994,4.999999999999999,3.0,1.676479935155406,VISp6a,920,0.0261605643439889,VISrl6a,0.6179603547154138
mouse657902,close,5,sine_140Hz,335,283,0.2472361809045225,0.4569728485572802,I,0.0219999999944455,0.42899999999422,33.25286531605582,0.2813787559039292,0.7957345112464864,0.0999999999999999,0.4463779136939814,0.71,6.091707745617918,13.275085796461642,0.0,0.0,VISp6a,920,0.2140025123622496,VISrl6a,0.6179603547154138
mouse657902,close,5,sine_140Hz,337,284,0.5631490787269682,0.4512546924004829,I,0.0119999999944511,0.6499999999940975,90.33939989349564,0.3577579974732531,1.2896872213420607,0.0999999999999999,0.4463779136939813,2.12,19.799999999999997,48.65396000527854,0.0,0.0999999999999999,VISp6a,900,0.064699702726877,VISrl6a,0.6274950199005567
mouse657902,close,5,sine_140Hz,495,285,0.6455611390284757,0.3967574522924472,I,0.01399999999445,1.2599999999937594,79.37555436991227,0.1909355843633805,0.6448766740229191,0.0,0.0,3.533029318807268,32.16308419204284,44.34000438134947,1.3029318807268515,0.1302931880726851,VISp6a,900,0.0750035689354118,VISrl6a,0.6062177826491071
mouse657902,close,5,sine_140Hz,539,286,0.6043551088777218,0.5326324920677609,I,0.0599999999944245,0.4149999999942277,11.97618111819547,0.1507386192342477,0.6958320342434052,0.0999999999999999,0.4463779136939815,0.82,3.2584150184505587,1.0716895344122086,0.0,0.1999999999999999,VISp6a,880,0.1234855940277432,VISrl6a,0.6062177826491071
mouse657902,close,5,sine_140Hz,497,287,0.6455611390284757,0.4787798794112337,,,,,1.0149733695106016,1.8836290810040712,0.5757234508079749,1.2827838091765615,0.73,2.4,3.999999999999999,0.0,0.2608773098129539,VISp6a,880,0.0673938907117639,VISrl6a,0.6062177826491071
mouse657902,close,5,sine_140Hz,499,287,0.7966499162479062,0.2192608819262664,,,,,1.205526538906319,2.0456355457994944,2.4346341385748493,2.6913876117094038,0.3799999999999999,2.6999999999999997,4.999999999999999,0.0,0.0,VISp6a,880,0.1586220296348589,VISrl6a,0.6062177826491071
mouse657902,close,5,sine_140Hz,341,287,0.6043551088777219,0.8005976345274152,I,0.0129999999944505,0.7389999999940482,86.01493552740381,0.2210833082102301,0.9931975039520828,0.0,0.0,3.24,31.7,52.14227915779563,0.0,0.0999999999999999,VISp6a,880,0.0620598648678194,VISrl6a,0.6062177826491071
mouse657902,close,5,sine_140Hz,342,288,1.0576214405360134,0.2707387306570333,I,0.0109999999944516,0.2729999999943064,16.55636944918026,0.2813787559039292,0.8843384701306026,0.0999999999999999,0.4463779136939814,0.3399999999999999,2.799999999999999,3.899110846838101,0.0,0.0,VISp6a,860,0.1455608148295795,VISrl6a,0.6169481339626534
mouse657902,close,5,sine_140Hz,346,289,0.5356783919597988,0.2185460192605569,I,0.0389999999944361,0.6549999999940948,16.260784560915017,0.0602954476936991,0.3500494793092541,0.0,0.0,0.57,5.099999999999998,2.197068119273148,0.0,0.0999999999999999,VISp6a,860,0.1708125143722101,VISrl6a,0.6169481339626534
mouse657902,close,5,sine_140Hz,343,289,0.6592964824120603,0.5584716532225357,D,0.0049999999944549,0.1769999999943596,0.0,0.3912450985853812,1.065331567237238,0.0932799760231298,0.4375654713850057,0.020672002397687,0.2067200239768701,0.0672002397687017,0.0,0.0,VISp6a,860,0.1678589366931407,VISrl6a,0.6169481339626534
mouse657902,close,5,sine_140Hz,344,289,0.535678391959799,0.8185132606256087,I,0.0109999999944516,0.8469999999939883,29.45848325440747,0.4823635815495929,1.1039089484887237,0.4999999999999999,1.0175692921709292,1.15,9.653329808879471,13.671523268674774,0.0,0.0,VISp6a,860,0.0486586359629798,VISrl6a,0.6169481339626534
mouse657902,close,5,sine_140Hz,498,289,0.5356783919597988,0.5645770012194529,D,0.0029999999944561,2.2579999999932063,0.0,0.2106516519602836,0.8370108870735514,0.1961945886567825,0.6125161465059804,0.0303805411343217,0.0038054113432174,0.0380541134321741,0.0,0.1999999999999999,VISp6a,860,0.1707504498604451,VISrl6a,0.6169481339626534
mouse657902,close,5,sine_140Hz,349,291,0.2747068676716918,0.6104314582619033,I,0.0129999999944505,0.1989999999943474,67.82158880862906,2.442640943018478,3.1868828361395503,2.70672002397687,2.920645857208692,0.9093279976023128,6.793279976023129,41.12002885652974,0.0,0.0,VISp6a,840,0.0639921803351695,VISrl6a,0.6067330549755798
mouse657902,close,5,sine_140Hz,500,292,0.3021775544388609,0.3791088758094921,I,0.0219999999944455,1.5049999999936237,129.9686997534164,0.8312749858554334,1.2661925567088057,0.7720173842474187,1.1906183123160037,10.80998069660698,55.04515644323896,59.7043888124532,6.1660700693753085,3.6718243503172254,VISp6a,820,0.0436367799623967,VISrl6a,0.6067330549755798
mouse657902,close,5,sine_140Hz,351,293,0.2884422110552764,0.2720546330535277,I,0.0039999999944555,2.0449999999933244,156.63474549030502,2.914217906164058,2.9101718174464684,2.7635262251610024,2.7161677879533213,15.976629123371309,76.33296313909925,57.60410797009403,3.373890188248059,6.7204869094486295,VISp6a,820,0.0796052141438947,VISrl6a,0.6067330549755798
mouse657902,close,5,sine_140Hz,502,293,0.6318257956448912,0.3716268353824852,I,0.0309999999944405,0.2969999999942931,27.43886489035472,0.1406893779519646,0.5523956271995367,0.1,0.4463779136939815,0.4299999999999999,3.899999999999999,3.470998972329012,1.0,0.0999999999999999,VISp6a,820,0.0654275106300862,VISrl6a,0.6067330549755798
mouse657902,close,5,sine_140Hz,501,293,0.5631490787269682,0.5946410910329298,,,,,0.0803939302582654,0.4021986092475298,0.0,0.0,0.15,1.2,1.8785249164571507,0.0,0.0,VISp6a,820,0.1039123934316079,VISrl6a,0.6067330549755798
mouse657902,close,5,sine_140Hz,352,293,0.604355108877722,0.3373067181520737,,,,,0.0200984825645663,0.2040901205946929,0.0,0.0,0.0899999999999999,0.8,0.917077456179184,0.0,0.0,VISp6a,820,0.1029706208651869,VISrl6a,0.6067330549755798
mouse657902,close,5,sine_140Hz,354,297,0.3708542713567838,0.488435067984308,I,0.0079999999944533,0.8759999999939723,340.73605298393386,5.664748923574952,4.055480963985662,6.345546300154798,3.809654596766815,16.001331030965996,137.15647942645683,147.4587228714549,3.39560428310846,5.825599097535692,VISp6a,780,0.0501129901376749,VISrl6a,0.5984354601792913
mouse657902,close,5,sine_140Hz,353,298,0.5906197654941374,0.3814178806691171,,,,,7.093476229459992,4.724194385239527,7.040995212273677,3.9272641353155686,3.172434727675174,9.489297975799005,13.248587854633978,2.157531194488133,3.470098601905481,VISp6a,760,0.0579487318751117,VISrl6a,0.6123724356957946
mouse657902,close,5,sine_140Hz,356,299,0.5768844221105527,0.4029971622530963,D,0.0919999999944067,2.7559999999929303,0.0,2.486517137725494,2.2831146628047763,2.3626282190103227,2.1494151984842547,0.2537371780989676,0.4373717809896769,4.373717809896769,0.0,0.8999999999999999,VISp6a,760,0.0778888888315661,VISrl6a,0.6123724356957946
mouse657902,close,5,sine_140Hz,359,301,0.5631490787269682,0.601067433033682,,,,,3.36551657535254,2.486252991808131,3.5628814317165243,2.5410434316346007,3.641151903860379,8.528319079471508,5.6615448026223385,4.871043280944281,5.220777906768014,VISp5,740,0.0155675945741123,VISrl6a,0.6108395861435308
mouse657902,close,5,sine_140Hz,360,301,0.604355108877722,1.0430514437621174,,,,,5.28261502647429,3.095939384534841,4.360260779427115,3.106065426189257,2.32113214251294,1.7113214251294036,5.07516013786186,0.86534956450929,2.652011605879194,VISp5,740,0.0198669678264795,VISrl6a,0.6108395861435308
mouse657902,close,5,sine_140Hz,362,302,0.5356783919597988,0.6144329454861275,I,0.0159999999944489,0.3209999999942798,26.88353706318522,3.970999043481671,3.01951829826063,3.1200499857375297,2.358263574719104,1.409010895711542,7.7683940440684545,17.003622242415453,1.9619458865678256,1.2961945886567825,VISp5,720,0.0525237585236053,VISrl6a,0.6254998001598402
mouse657902,close,5,sine_140Hz,361,302,0.2884422110552763,1.2101293342159627,I,0.0129999999944505,10.0309999999889,133.1672324200032,2.664933501557861,3.2141629005884296,1.6611333042375254,1.966545367243172,69.47957786992173,99.7692265245384,58.91804374628418,69.64872665563058,64.67114909761409,VISp5,720,0.1554274357468576,VISrl6a,0.6254998001598402
mouse657902,close,5,sine_140Hz,363,303,0.5356783919597988,0.915256167147202,,,,,5.406456192474357,3.2807949716358737,5.922186118418379,3.1187697162435954,3.4500354428687663,9.400354428687669,11.44340554218284,2.045697372647101,3.0538132529172786,VISp5,720,0.0327895104158987,VISrl6a,0.6057020719792859
mouse657902,close,5,sine_140Hz,364,304,0.5631490787269682,0.7211588293805636,D,0.0669999999944206,0.982999999993913,0.0,4.0129182944770525,2.775079324754726,3.222608980517355,2.3724494638975835,0.9867450051658848,0.5954326674114317,5.674500516588505,1.0,1.690059032176206,VISp5,700,0.0382147004541046,VISrl6a,0.6057020719792859
mouse657902,close,5,sine_140Hz,506,305,0.5082077051926297,0.5329401147963775,I,0.0089999999944527,0.1439999999943779,28.75375950088118,4.014900898933702,2.87366928539706,4.097228820190757,2.835397492644208,2.945601340909281,10.087671321854383,17.596414203809502,1.0829225438208157,2.801484650809308,VISp5,700,0.0152698798580701,VISrl6a,0.6214901447328027
mouse657902,close,5,sine_140Hz,543,305,0.5356783919597988,0.4085340214863564,I,0.0489999999944306,0.982999999993913,46.03347599990343,3.474688883114131,2.3211125580727123,3.5297730417976165,2.1656594422611657,11.690814307111228,23.68306796733785,13.793142633281098,8.57016896849198,10.013743862201828,VISp5,700,0.0457663228479481,VISrl6a,0.6214901447328027
mouse657902,close,5,sine_140Hz,509,305,0.4532663316582914,0.1687266211046929,D,0.0569999999944261,0.179999999994358,0.0,2.514936996164009,2.1972660080305584,3.069418024851191,2.0248578014619083,1.7943158132675865,0.7381499233787808,2.238619511719381,0.192961815039276,2.1192961815039277,VISp5,700,0.1617532981068829,VISrl6a,0.6214901447328027
mouse657902,close,5,sine_140Hz,366,306,0.6043551088777218,0.3742374818362766,,,,,6.69927615077634,4.170920437596981,6.376975608516102,4.213677657230888,4.57201650665537,10.788381151495038,19.96678493939459,1.0,4.272391221767092,VISp5,680,0.0467264740995214,VISrl6a,0.6214901447328027
mouse657902,close,5,sine_140Hz,368,308,0.7279731993299832,0.5616973957035749,D,0.0669999999944206,0.2839999999943003,0.0,1.44990278522285,1.8378263658483784,1.3,1.532505058779864,1.5899999999999996,0.7999999999999998,3.999999999999999,0.0,2.627982615752581,VISp5,660,0.0558521072271821,VISrl6a,0.6209871174187112
mouse657902,close,5,sine_140Hz,369,309,0.5631490787269682,0.2962576514417165,,,,,0.8950577855468667,1.282106817026014,0.7067200239768701,1.37273184615256,0.3281614408006298,0.3932799760231297,0.932799760231298,0.8833443198316903,0.1895286543702542,VISp5,660,0.0608462340777766,VISrl6a,0.6209871174187112
mouse657902,close,5,sine_140Hz,508,309,0.4944723618090452,0.4756602018890566,D,0.0379999999944367,0.1439999999943779,0.0,4.095498730269159,2.8827241377479558,4.968800949201903,3.3047595275232964,1.9928409696732785,0.8875470959363158,2.2840969673278364,1.0,2.751615735160488,VISp5,660,0.0351644791963818,VISrl6a,0.6209871174187112
mouse657902,close,5,sine_140Hz,377,318,0.5906197654941373,0.6299187179015356,D,-5.542233338928781e-12,0.9969999999939052,0.0,0.4312840664875809,1.1724742310886458,0.1999999999999999,0.8291163452602244,0.2099999999999999,0.002462291362395,0.0,0.0,0.1999999999999999,VISp5,560,0.0567667943422272,VISrl6a,0.6422616289332566
mouse657902,close,5,sine_140Hz,381,321,0.5906197654941373,0.5697428639695252,D,0.0929999999944062,0.919999999993948,0.0,1.0712255898003735,1.669495339230037,1.590059032176206,1.8013192881132976,0.3616660991800663,0.3099409678237939,2.099409678237939,0.0672002397687017,0.3067200239768701,VISp4,540,0.0803571045869472,VISrl6a,0.6642665127793212
mouse657902,close,5,sine_140Hz,512,323,0.6180904522613065,0.3377659968021125,D,-5.542233338928781e-12,0.2279999999943314,0.0,0.432117375138177,0.9900743896882974,0.1999999999999999,0.615228805947497,0.03,0.1999999999999999,0.0,0.0,0.0,VISp4,520,0.2852658153580421,VISrl6a,0.649519052838329
mouse657902,close,5,sine_140Hz,385,325,0.535678391959799,0.3014867899738464,,,,,0.949324246733913,1.8227308108818137,1.8274293977452432,2.853643682298661,0.4872570602254755,0.8686123778217507,1.7637601359797386,0.0,0.5999999999999999,VISp4,500,0.0459331346029869,VISrl6a,0.6698880503487131
mouse657902,close,5,sine_140Hz,513,325,0.6592964824120603,0.6657089309615304,D,-5.542233338928781e-12,1.045999999993878,0.0,0.110541654105115,0.4680732180966509,0.1,0.4463779136939815,0.0999999999999999,0.0,0.0,0.0,0.2999999999999999,VISp4,500,0.0946581824421683,VISrl6a,0.6698880503487131
mouse657902,close,5,sine_140Hz,514,326,0.5768844221105527,0.4304939336540541,D,-5.542233338928781e-12,0.1989999999943474,0.0,0.1004924128228318,0.4830782581454814,0.1,0.4463779136939813,0.0599999999999999,0.2999999999999999,0.0,0.0,0.0999999999999999,VISp4,480,0.1260673543117635,VISrl6a,0.6698880503487131
mouse657902,close,1,sine_28Hz,1,1,0.2197654941373534,0.6813122605025825,,,,,37.364417922934585,13.039394246600471,56.39731469933064,7.52929588455348,40.04192005326973,54.90908024986352,49.05059321901651,41.07024867096101,33.89202960071829,MRN,3740,0.0153625657922942,VISrl6a,3.1821769278278667
mouse657902,close,1,sine_28Hz,8,20,0.2197654941373533,0.6985185752509508,,,,,33.07023518913786,6.6551637824099945,27.55889949006287,4.149318037319486,38.81461096358859,38.50646100502485,32.57387864668818,36.22277754841761,40.75200794596368,MRN,3540,0.0270684986754956,VISrl6a,2.983705749567138
mouse657902,close,1,sine_28Hz,11,20,0.1785594639865997,0.7531683319679557,D,-5.542233338928781e-12,2.050999999993321,0.0,1.7271234217674007,2.99915895365754,0.7279826157525812,1.5632847406909258,1.2854007438117134,0.0,0.0,2.77527502961729,2.854007438117135,MRN,3540,0.0317254906062636,VISrl6a,2.983705749567138
mouse657902,close,1,sine_28Hz,12,20,0.1922948073701842,0.3902849623771813,D,-5.542233338928781e-12,0.7399999999940476,0.0,0.3919204100090442,0.9589026640264,0.0999999999999999,0.4463779136939814,0.3899999999999999,0.2999999999999999,0.0,0.0246229136239505,0.6107545457444765,MRN,3540,0.0988625015915619,VISrl6a,2.983705749567138
mouse657902,close,1,sine_28Hz,578,26,0.164824120603015,0.6417744749005256,,,,,0.0200984825645663,0.2040901205946929,0.0,0.0,0.0499999999999999,0.0,0.0,0.8070381849607239,0.2,MRN,3480,0.3306265221765229,VISrl6a,2.913331426391443
mouse657902,close,1,sine_28Hz,17,26,0.1510887772194304,0.6648306339889765,,,,,16.15219434871332,5.055849255937955,13.309161443021958,4.656389862760035,16.4431975849526,11.094232200393073,10.444095853200936,19.897097530728228,19.444822255372287,MRN,3480,0.0370080062449227,VISrl6a,2.913331426391443
mouse657902,close,1,sine_28Hz,21,29,0.1510887772194304,0.8592587564618058,,,,,8.194762910990963,5.934682740493006,9.222782602410074,5.0425891555846265,9.439089938112255,15.23245871824616,12.981164423073055,3.503776218459451,6.270687403756867,MRN,3460,0.0242697338253647,VISrl6a,2.8949309145470123
mouse657902,close,1,sine_28Hz,22,29,0.4532663316582916,0.6479071187662715,,,,,0.0100492412822831,0.144662973536865,0.1,0.4463779136939814,0.3999999999999999,0.1999999999999999,0.0246229136239505,0.0,0.0,MRN,3460,0.0717671658884912,VISrl6a,2.8949309145470123
mouse657902,close,1,sine_28Hz,26,34,0.3296482412060302,0.3735206616683514,D,0.0949999999944051,0.2139999999943391,0.0,3.2299406225036984,2.358681228495724,2.1613213585721485,1.8289380081421596,2.7876439594206457,1.9567806005446935,1.3748441904076611,6.527723180175874,3.710972559413109,MRN,3400,0.0512702139393762,VISrl6a,2.839344114403888
mouse657902,close,1,sine_28Hz,550,39,0.1648241206030151,0.8420815358041818,D,-5.542233338928781e-12,0.3399999999942693,0.0,0.4924128228318762,1.1436370046250055,0.4,0.9068526548236292,0.5,1.297919735079001,0.0,0.0,0.0,MRN,3360,0.0493462177564842,VISrl6a,2.76891224129621
mouse657902,close,1,sine_28Hz,30,41,0.2060301507537688,0.7760538435925273,,,,,18.47717068780274,6.277195561521252,15.48364090956983,4.341027265991377,21.596989499508755,20.14803736760618,16.49064299033906,14.645836437264984,23.016446482708467,MRN,3340,0.02242525102628,VISrl6a,2.750681733679853
mouse657902,close,1,sine_28Hz,409,42,0.1648241206030151,0.6828144650761869,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MB,3320,,VISrl6a,2.750681733679853
mouse657902,close,1,sine_28Hz,45,46,0.2197654941373534,0.5743427910352513,,,,,2.658278380947974,2.2432763639639983,3.1458081448364283,2.4877846679907885,2.3947471831186697,1.7650224102817298,1.0,2.3645584839310123,2.637484419040766,MB,3280,0.088792324553839,VISrl6a,2.6973366493635904
mouse657902,close,1,sine_28Hz,411,46,0.1648241206030151,0.5890402046589963,,,,,23.654940275972432,5.569935192381014,19.95325132805204,3.449831189075445,26.40451037272005,22.18999583866702,22.18410552798614,30.192248102990945,30.986273305712636,MB,3280,0.0383141711773625,VISrl6a,2.6973366493635904
