cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
3,mouse577578,far,250,0.19603960396039602,0.6507650765076509,0.7336633663366338,2.6202337681970285,mouse577578far250
3,mouse577578,far,256,0.1895589558955897,0.7568856885688571,0.5165616561656167,2.61151297144012,mouse577578far256
3,mouse577578,far,257,0.1865886588658867,0.6683168316831685,0.6785778577857787,2.6068419591528755,mouse577578far257
3,mouse577578,far,261,0.2316831683168316,0.8462646264626464,0.6102610261026101,2.6068419591528755,mouse577578far261
0,mouse577578,far,415,0.1744374437443744,0.717731773177318,0.342934293429343,3.1148836254345045,mouse577578far415
0,mouse577578,far,417,0.1747074707470748,0.7250225022502252,0.3348334833483349,3.1148836254345045,mouse577578far417
0,mouse577578,far,420,0.1671467146714671,0.7490549054905491,0.37479747974797495,3.0888913868894776,mouse577578far420
3,mouse577578,far,61,0.3294329432943295,0.4871287128712872,0.5692169216921693,3.0888913868894776,mouse577578far61
1,mouse577578,far,65,0.2316831683168317,0.4952295229522951,0.3542754275427544,3.1059418861272987,mouse577578far65
0,mouse577578,far,66,0.1663366336633663,0.7436543654365437,0.3745274527452747,3.0937436868622457,mouse577578far66
0,mouse577578,far,85,0.1779477947794779,0.7614761476147616,0.3693969396939695,3.056243609400272,mouse577578far85
0,mouse577578,far,435,0.2341134113411341,0.8081908190819083,0.3405040504050406,3.056243609400272,mouse577578far435
3,mouse577578,far,152,0.1949594959495949,0.7836183618361838,0.4698469846984699,2.7190301579791276,mouse577578far152
2,mouse577578,far,166,0.4512151215121512,1.0123312331233123,0.7072007200720072,2.7005786416988493,mouse577578far166
3,mouse577578,far,175,0.2095409540954095,0.8705670567056707,0.4844284428442845,2.6966414296305694,mouse577578far175
0,mouse577578,far,189,0.18010801080108,0.714761476147615,0.4425742574257424,2.667395733669828,mouse577578far189
3,mouse577578,far,198,0.22196219621962196,0.9243024302430244,0.4328532853285328,2.6449243845524206,mouse577578far198
0,mouse577578,far,214,0.1941494149414941,0.7720072007200721,0.4531053105310533,2.6458694223260526,mouse577578far214
3,mouse577578,far,222,0.1671467146714672,0.8743474347434745,0.5972997299729973,2.630945647481149,mouse577578far222
3,mouse577578,far,472,0.2068406840684069,0.7536453645364538,0.6291629162916291,2.6251190449196784,mouse577578far472
0,mouse577578,far,502,0.19900990099009902,0.6426642664266428,0.3253825382538254,2.7361012408169403,mouse577578far502
0,mouse577578,far,457,0.1622862286228622,0.6621062106210621,0.3912691269126914,2.7190301579791276,mouse577578far457
2,mouse577578,far,50,0.5241224122412241,0.9356435643564356,0.3272727272727271,3.128597928785353,mouse577578far50
0,mouse577578,far,57,0.2092709270927093,0.6753375337533754,0.4039603960396042,3.1148836254345045,mouse577578far57
0,mouse577578,far,95,0.1352835283528353,0.7217821782178219,0.2894689468946897,3.0428194162651194,mouse577578far95
