cluster,mouse,probe_position,unitID,waveform_halfwidth,waveform_duration,waveform_REP,distance_peakch_stim_tip,universal_ID
0,mouse631538,close,123,0.2786678667866787,0.8935193519351937,0.2303330333033301,0.8429857650043684,mouse631538close123
0,mouse631538,close,86,0.1574257425742574,0.8354635463546356,0.4828082808280828,0.9076067430335674,mouse631538close86
1,mouse634572,close,15,0.1171917191719172,0.2006300630063007,0.1458145814581457,1.83796762757128,mouse634572close15
1,mouse634572,close,23,0.1196219621962196,0.2052205220522053,0.20414041404140398,1.7528548142958105,mouse634572close23
0,mouse634572,close,24,0.2203420342034203,0.6145814581458148,0.3812781278127811,1.7179202542609482,mouse634572close24
1,mouse634572,close,29,0.2816381638163817,0.4587758775877588,0.2616561656165617,1.7179202542609482,mouse634572close29
0,mouse634572,close,35,0.2570657065706572,0.6467146714671469,1.1154815481548153,1.6830032679706837,mouse634572close35
0,mouse634572,close,36,0.2071107110711072,0.7066606660666068,0.4485148514851483,1.6830032679706837,mouse634572close36
1,mouse634572,close,274,0.2027902790279028,0.5457245724572457,0.19495949594959502,1.6830032679706837,mouse634572close274
1,mouse634572,close,40,0.1841584158415842,0.37290729072907297,0.3904590459045904,1.6830032679706837,mouse634572close40
