mouse,probe_position,unitID,VL_pre,VL_stimOn,VL_post,angle_pre_ch15,angle_stimOn_ch15,angle_post_ch15,Nspikes_pre,Nspikes_StimOn,Nspikes_post,Fspikes_pre,Fspikes_StimOn,Fspikes_post,distance_peakch_stim_tip,error_waveform,universal_ID,waveform_halfwidth,waveform_duration,waveform_REP,cluster
mouse577578,far,446,0.0185165138815192,0.022388805585223,0.032717895817787,2.0759887333287,4.438994787282225,0.8375995905795177,953.0,892.0,884.0,9.53,8.92,8.84,2.9875784508527974,0.0168446798385883,mouse577578far446,0.1925292529252925,0.5751575157515754,0.5613861386138616,3
mouse577578,far,126,0.0341302535815992,0.0376999499240312,0.0233246106380494,6.0575609240024075,2.7934347808842417,0.0397776355667697,654.0,654.0,638.0,6.54,6.54,6.38,2.974474743547169,0.0097397908335289,mouse577578far126,0.2441044104410441,0.4647164716471648,0.3353735373537354,1
mouse577578,far,133,0.0781080796725582,0.0201267639204347,0.1069076911747561,0.0242861172134529,0.9790133427567445,2.5193658242543493,201.0,175.0,176.0,2.0100000000000002,1.75,1.76,2.8237829236681784,0.0441574363738459,mouse577578far133,0.1903690369036903,0.5414041404140414,0.3164716471647166,0
mouse577578,far,134,0.0275395429544122,0.0134382303960347,0.0444141360261076,5.370118398891768,4.28378206546506,4.897499490906473,1220.0,1164.0,1086.0,12.200000000000001,11.64,10.86,2.7444261695297985,0.0141336435084723,mouse577578far134,0.1954995499549955,0.5819081908190821,0.3537353735373538,0
mouse577578,far,151,0.0527829064115018,0.0330382079356654,0.0507621351301965,5.987146089156371,0.8247226275442395,6.137296875511741,500.0,405.0,453.0,5.0,4.05,4.53,2.7190301579791276,0.0262304108990322,mouse577578far151,0.2273627362736273,0.8719171917191721,0.4393339333933393,3
mouse577578,far,153,0.0894398657184799,0.1472621041771255,0.0447934155730302,2.0988805286923937,2.248342704610087,2.469912345876248,132.0,84.0,101.0,1.32,0.84,1.01,2.7113188672673685,0.068608452147964,mouse577578far153,0.1849684968496849,0.8044104410441044,0.4531053105310531,0
mouse577578,far,156,0.0183286068678277,0.0044893813667889,0.0099370141205345,5.602457723157042,3.7081071565770554,4.460329632441451,1842.0,1940.0,2024.0,18.42,19.400000000000002,20.240000000000002,2.7113188672673685,0.0769422185018682,mouse577578far156,0.4684968496849686,1.3123312331233126,0.4822682268226823,2
mouse577578,far,157,0.0899617857608578,0.0520702666727781,0.1341429371777153,6.175023044408783,4.625787835431092,4.94456156879395,99.0,72.0,67.0,0.99,0.72,0.67,2.7005786416988493,0.0310327903953823,mouse577578far157,0.1630963096309632,0.7841584158415844,0.3602160216021602,0
mouse577578,far,160,0.0537247011928224,0.0605621206041552,0.0221212231024063,1.1339894544750158,4.908015575554716,5.70675056610005,413.0,347.0,715.0,4.13,3.47,7.15,2.7005786416988493,0.0398849427551402,mouse577578far160,0.1612061206120613,0.9521152115211522,0.4598559855985598,0
mouse577578,far,167,0.0465017316185962,0.033791233573972,0.0392731461468665,4.1044695873902635,0.042086756133292,4.613553631514729,879.0,1138.0,817.0,8.790000000000001,11.38,8.17,2.6930466018990464,0.0776906445973581,mouse577578far167,0.1960396039603961,0.7919891989198922,0.3018901890189017,0
mouse577578,far,185,0.0659271108560402,0.0050088950548439,0.11374218379724599,5.405611665772269,3.1699631917362447,3.3947651686492635,195.0,303.0,112.0,1.95,3.0300000000000002,1.12,2.662118517271536,0.0473808428478166,mouse577578far185,0.1776777677767776,0.4463546354635463,0.6089108910891089,3
mouse577578,far,187,0.0872345763886612,0.0919592171952449,0.0355027607846856,5.736886515828835,5.294325127302028,1.5356388283600089,319.0,177.0,241.0,3.19,1.77,2.41,2.6554189876552443,0.0269372937169278,mouse577578far187,0.1765976597659766,0.4720072007200721,0.4296129612961297,1
mouse577578,far,194,0.0431853232860694,0.0188262861268974,0.042352289519208,4.992104404110688,5.385983234411974,1.568072022428049,508.0,816.0,524.0,5.08,8.16,5.24,2.6609443812300926,0.0266773176318024,mouse577578far194,0.1895589558955895,0.510891089108911,0.5684068406840684,3
mouse577578,far,199,0.0409925934797837,0.0160874851660235,0.0277859124319317,3.9765285545453977,4.149872024717191,1.8453797332519404,436.0,541.0,421.0,4.36,5.41,4.21,2.6449243845524206,0.0512038606836245,mouse577578far199,0.2360036003600361,0.4671467146714673,0.3027002700270027,1
mouse577578,far,197,0.0403284342941086,0.0091713550450433,0.0227154851931474,4.001431581460648,4.593063966193845,1.7330381480538681,431.0,531.0,409.0,4.3100000000000005,5.3100000000000005,4.09,2.6449243845524206,0.0394774169443419,mouse577578far197,0.23897389738973898,0.4776777677767778,0.305940594059406,1
mouse577578,far,210,0.1011703241233143,0.0371203004077525,0.0806545448425173,4.093069112495534,1.8095361937376229,5.043227816626949,81.0,86.0,64.0,0.81,0.86,0.64,2.6292822214437157,0.027808944105189002,mouse577578far210,0.1838883888388839,0.7660666066606662,0.5111611161116113,3
mouse577578,far,208,0.0436330844796245,0.0439562414389552,0.0278683745295029,1.666911454953508,1.3095891078704678,2.0138045236930684,267.0,309.0,363.0,2.67,3.09,3.63,2.6292822214437157,0.0251439123383116,mouse577578far208,0.2535553555355536,0.7242124212421245,0.6027002700270029,3
mouse577578,far,212,0.050441257152312007,0.0871514465939373,0.0989218425131351,2.6274852540198186,3.6257864915993694,1.9809309125958536,367.0,408.0,246.0,3.67,4.08,2.46,2.6458694223260526,0.0750010771446902,mouse577578far212,0.2179117911791179,0.9288928892889292,0.4512151215121509,3
mouse577578,far,215,0.0231063257309696,0.019427336069205003,0.0134454917187437,5.926378728473248,0.5752482360381739,6.134863907823385,684.0,583.0,322.0,6.84,5.83,3.22,2.6458694223260526,0.0097858991841737,mouse577578far215,0.1587758775877588,0.8829882988298832,0.451215121512151,0
mouse577578,far,522,0.0203830060206103,0.0228969550475127,0.0749408706491903,2.819819739379488,1.9354408157522247,3.879210037555184,786.0,833.0,616.0,7.86,8.33,6.16,2.630945647481149,0.0254627513663195,mouse577578far522,0.1566156615661567,0.3172817281728174,0.3407740774077407,1
mouse577578,far,240,0.0303995621649078,0.0069923027209097,0.0293346707877432,2.618946191332292,4.019381480824101,0.4154764071565822,587.0,768.0,742.0,5.87,7.68,7.42,2.630945647481149,0.0265855075956018,mouse577578far240,0.251935193519352,0.8262826282628264,0.5532853285328531,3
mouse577578,far,228,0.0316817710060892,0.0029177742011833,0.0227567499179265,4.150418476342267,3.9338214079409735,1.1159736033572651,583.0,665.0,602.0,5.83,6.65,6.0200000000000005,2.630945647481149,0.0115601089865187,mouse577578far228,0.1811881188118811,0.8300630063006302,0.5241224122412239,3
mouse577578,far,516,0.0289525545165819,0.0528933642824266,0.0377377541293039,4.119410544905253,1.1084005811609534,2.244560897592905,137.0,136.0,152.0,1.37,1.36,1.52,2.6164145313768614,0.0718241215615553,mouse577578far516,0.3750675067506751,0.8122412241224124,0.4914491449144914,2
mouse577578,far,469,0.0631447963260919,0.0550526802060681,0.0918319956930266,1.7862834997750812,1.8882019805429209,0.9662325489386626,210.0,225.0,161.0,2.1,2.25,1.61,2.6164145313768614,0.0455186857688005,mouse577578far469,0.2443744374437444,0.7147614761476149,0.4682268226822682,3
mouse577578,far,231,0.0601914201365163,0.024304952471249003,0.0248366824114928,2.7705573943566084,4.226627025122443,2.3631342182270805,492.0,637.0,412.0,4.92,6.37,4.12,2.6164145313768614,0.0186950722957158,mouse577578far231,0.130963096309631,0.2773177317731774,0.2557155715571557,1
mouse577578,far,232,0.032076330906992995,0.0233042268499911,0.0311217221863305,1.523376871782712,5.15799268963112,0.2386595834158908,954.0,1038.0,906.0,9.540000000000001,10.38,9.06,2.6164145313768614,0.0089760684246601,mouse577578far232,0.1998199819981998,0.8119711971197121,0.5424842484248426,3
mouse577578,far,233,0.0611485874689199,0.0442573849192776,0.0195647334533725,5.6235817178479985,2.057978841223448,3.751142636791572,495.0,517.0,560.0,4.95,5.17,5.6000000000000005,2.6164145313768614,0.0242194017022151,mouse577578far233,0.2373537353735373,0.8781278127812784,0.4709270927092711,3
mouse577578,far,234,0.0948258217887901,0.138669566205249,0.0834814772541358,0.24091959356011,0.2935191104232425,6.270801230393629,134.0,146.0,134.0,1.34,1.46,1.34,2.6164145313768614,0.0182877441240856,mouse577578far234,0.2473447344734474,0.8397839783978398,0.5600360036003599,3
mouse577578,far,237,0.0242953569557355,0.0200374789797816,0.0382421575263219,3.6936637746796936,2.324431972538105,0.9797735667936606,402.0,454.0,469.0,4.0200000000000005,4.54,4.69,2.6164145313768614,0.0287368253480812,mouse577578far237,0.2303330333033303,0.8689468946894692,0.5678667866786679,3
mouse577578,far,241,0.1004813608844041,0.0274812084215748,0.1313028776197765,3.5084552380386937,4.7474138545896984,4.59892219365633,126.0,217.0,153.0,1.26,2.17,1.53,2.6112736356038986,0.0240864639171431,mouse577578far241,0.2017101710171017,0.8424842484248427,0.597029702970297,3
mouse577578,far,470,0.1156277992911003,0.0543178980102323,0.0959971726422897,3.4651999653928467,1.7398685699348797,1.8026382953641733,118.0,110.0,133.0,1.18,1.1,1.33,2.6112736356038986,0.0301593949732911,mouse577578far470,0.1787578757875787,0.7568856885688571,0.6259225922592256,3
mouse577578,far,242,0.0193756755516727,0.0211515359505466,0.0778899517851063,2.0145315138552866,4.764450532012956,1.5998196881041262,261.0,317.0,200.0,2.61,3.17,2.0,2.602282651827046,0.0353541326664546,mouse577578far242,0.1776777677767776,0.7768676867686771,0.336993699369937,0
